PhD_ID,Rank,Year,AERPub
8378,2,1999,0.017314325915210576
11454,15,1994,0.7845833707262484
4656,10,1992,0.07410224535572582
10288,26,1991,0.000619547994298832
8173,31,1991,0.0018177800699246231
4931,31,1994,1.2393387794128006
5885,19,1993,1.976904938358849
12069,31,1995,0.09706911740749793
5136,13,1993,6.273469731418736
7619,31,1987,0.0019024012527944939
11585,25,1993,0.0003780827277056184
6336,31,1988,0.4147979097558434
7515,18,1987,0.10468881472940851
3103,5,1998,6.5800730020224165
1231,30,1995,4.636607080189358e-06
10821,31,1993,1.4806883763084143e-05
4423,31,1995,1.0368950542323051e-05
3626,10,2000,0.003277936139480694
11598,31,1988,0.0020272847959960823
7316,31,1988,9.03798665516984e-07
6873,9,1995,0.005612003026432782
4078,23,1989,1.869104010735447e-08
12015,31,1998,0.24723670769641604
6884,31,1992,0.7127920738646365
5407,25,1988,0.2778160084950703
1699,7,1994,6.3294396668061e-05
12451,31,1991,0.008037042877081676
3472,13,1992,4.374656681906871e-06
8266,29,1994,0.00032352241563154884
3645,22,1986,0.8724983537838538
6401,24,1991,0.006833448949124091
8561,15,1986,0.970048656153868
12238,31,1986,2.6676118030855475e-05
2948,18,1991,0.6712538215591018
9798,29,1994,0.0009049219992256498
2544,10,1991,0.14890785506528648
6581,17,2000,0.09972343763508776
4781,31,1987,1.4904173806480845
9472,9,1991,0.5017497355775151
11878,31,1998,0.0021747328999744296
3908,31,1992,0.03270067686281261
3693,4,1991,0.7979740002296773
10850,31,1987,2.843575982807098e-05
1206,14,1993,0.022416855074503583
9358,31,1988,0.011422185913531745
12501,31,1993,0.05919976952986032
9062,31,1990,0.013173131159986928
1659,1,1990,1.7062981643128363
11783,5,1986,0.6215482411497457
8328,31,1992,6.040340885045124e-06
8258,31,1990,1.9160814705758345e-07
1994,17,1998,0.06657535031930818
2304,19,1994,0.0004508740820562595
79,5,1996,0.005617867467053813
1441,5,1991,0.0010167512298747863
919,26,1988,3.247609106777411e-08
11924,31,1995,0.7866073387499847
11395,12,1998,0.000441211801817479
3817,31,1994,0.032772080085508914
12016,2,1999,2.12462239258551
4049,10,1990,0.2769774343228146
10429,1,2000,0.0004900189861527292
5291,16,1995,0.016082747131476723
5492,31,1992,0.09004117347286213
1065,31,1996,0.041149878155356624
2625,31,1996,0.00011283751273962343
5969,23,1993,1.2261057016250867
2212,14,1991,3.380485031325307
3957,31,1991,0.0003825776857933641
11190,14,1991,1.232495709748427e-05
9195,31,1987,0.00944059657149348
9672,24,1992,0.4179280969603463
10763,2,1991,12.088521182033475
3402,23,1987,0.4837170261170781
6739,31,1990,1.8894245342451094e-12
12287,29,1989,0.00038124519697116334
9173,15,1997,0.0013234942406008302
11534,31,1989,2.132040125715375e-05
1626,31,1989,0.0695801995613341
3160,19,1994,1.7919225884053513
6392,6,1987,1.8036553270849384e-07
5846,31,1992,0.15827618774636312
11081,22,1996,0.28820904255905766
10217,3,1996,0.00022998267057379617
8652,24,1988,0.1268022413485585
3394,2,1994,0.7658707786427597
5161,28,1989,0.17852546035324782
5367,28,1990,0.03265673764672062
11504,31,1997,0.05043699841027267
352,15,1987,2.422726137603712e-06
9812,25,1999,0.02498612236907134
11539,1,1988,0.4873771925134778
9732,19,1988,0.5853632678761894
12574,9,1987,0.10817320447497686
7587,31,1990,0.4343934420887581
380,31,1991,0.0912635072787091
5159,25,1991,0.0002503322074358112
7646,31,1993,7.177177064837523e-06
2629,31,1995,1.9851129362387328
7120,31,1990,1.4424160630682895e-07
5887,31,1989,0.3491152418503337
7878,31,1987,2.152328932067737e-06
12014,17,1994,0.0015693994031392032
12504,1,1991,0.8526778849769827
8362,9,1997,0.007340555339145996
11419,31,1999,0.022049901556730152
7090,2,1987,1.3009414468250196
8062,15,1996,0.14250689638444408
11753,11,1990,2.2153124894197813e-11
8961,17,1999,0.025205995844612625
4972,4,2000,1.2926386006931336
4883,17,1991,0.8863997815587945
936,5,1988,0.01976399232384619
1074,31,1992,0.7428136937317252
4541,1,1989,0.420040270903305
10152,26,1999,2.010122458393139
4191,31,2000,2.3020893909948805
1732,31,1986,0.006450061556849688
3766,31,1986,0.00013951773597900628
10680,1,1991,1.1896241786995234
943,24,1996,0.09733335103147939
3913,31,1998,2.6690192882494462e-08
4236,31,1989,0.24779047112847408
11503,31,1996,0.0685657672245008
1987,31,1994,2.194427295100423
4276,13,1997,0.07386119060688247
5921,15,1986,0.029040372976178987
10464,31,1998,4.148930414927669
7638,3,2000,7.961318353057806e-05
6195,5,1992,0.03602248881402737
3617,6,1995,0.03443323168337312
552,31,1991,4.85079911856811e-05
10460,31,1995,0.00037273962739057485
10791,27,2000,0.002504522384042897
9972,31,1989,1.6574766479006318
11256,31,1988,0.08566168504971144
5409,31,1988,0.0057614771166049255
12425,13,2000,0.3783695713197013
5361,3,1998,0.022942115978290455
9447,31,1991,0.002653403853836985
2231,7,1990,0.005258705031677766
12454,15,1989,2.4316327897486256
6218,31,1988,0.18331286199146712
705,11,1996,0.9714939112581019
2671,8,1994,0.002371255809329552
5424,8,1989,0.0001489437566585665
9352,9,1990,0.0014081204669740333
9485,12,1987,1.679332446880818e-09
11765,31,1993,0.0011310602987358376
9150,17,1987,0.017762449392342294
11868,31,1992,3.8229857222868724e-06
6366,20,1988,0.04470605076306016
11261,31,1990,0.75520540293655
9402,31,1993,1.8286511564794123
4889,19,1990,0.04008305730501431
10827,31,1989,0.003967076276580422
7929,22,1995,2.0534136693077323
3558,31,1995,0.04406043619472995
5493,3,1990,2.0898501373975646
4530,8,1987,0.0034849668652316037
12437,19,1995,5.995261739049029e-06
7179,14,1998,0.1681876668383562
7746,16,1995,0.004464457207823858
11135,31,1992,1.2273837580292077
9679,13,1998,1.1149368203950405e-10
8731,31,1998,7.656613723634059e-05
4129,31,1998,0.14316091743406775
12261,7,1987,0.3117015133523435
6738,6,1997,0.11570330883648784
10648,31,1988,3.221434130377995e-10
1106,31,1990,0.5136404519450805
5836,31,1988,0.00016457669299945523
215,31,1986,0.01502751853943857
5669,29,1993,3.41453229935043e-05
9880,31,1990,0.013299973161486085
7656,19,1988,0.7050118343680493
6209,5,1996,1.3393469743949156
1763,31,1999,8.19673317963862
7445,31,1989,0.6696646521660182
969,31,1990,8.872340518724698e-08
921,2,2000,0.019482592916976196
11638,31,1987,0.15375767783538852
4669,31,1998,0.13455336698576617
11969,31,1986,0.01977339353469789
8128,6,1994,5.082206968104137e-05
6965,31,1994,7.530425775735247e-05
4031,31,1986,0.05375880455477177
2995,9,1990,1.43262232286247
9210,31,1990,0.041602567042185915
4085,3,1992,0.06547155380234278
10739,14,1996,4.103467435465466e-05
11523,30,1998,2.8315459785487493e-07
11077,31,1996,3.3125181420078717e-07
10989,31,1999,0.006278410348089746
7740,7,1989,0.2483704768314281
9154,23,1996,1.133373750845395
7956,27,1992,4.920825584368739e-06
2804,30,1993,1.0860995288731379
10800,21,1990,0.4829858165611898
11481,31,1998,0.4988135902422098
10548,5,1997,2.383878822605186
3685,31,1992,0.0028639464959423063
5654,25,1993,2.2380222617855394
8449,31,1998,1.7013421297040525
4315,14,1993,0.45755120583284337
12098,31,1986,1.0460387667867828
10382,31,1986,6.024369819289722
8805,31,1989,0.002008136627581292
501,20,1993,0.012826889945648259
6525,25,1998,3.2821431592317754
4400,31,1992,0.2838861113568103
8661,20,1986,0.7369852617769448
460,23,1992,0.28473621635529944
1335,24,1987,5.3181736386543506
3703,31,1995,0.23713423336365247
9006,2,1998,1.5214630593743088
9663,30,1987,0.8719719734358686
11464,25,1990,1.4052419974724124e-07
5469,3,1999,0.06422470185499363
1255,6,1987,0.0009869671239095801
9180,28,1988,0.02154746638165312
4635,15,1998,2.3152020181442383
3141,31,1995,0.028912742037582158
3004,5,1997,0.004136031045765098
1275,13,1999,0.014765565857260906
3589,25,1991,1.1881839482929674e-05
8800,22,1997,1.8427513583981932
2300,31,1998,6.010905658736278e-05
4020,4,1993,1.8504356874642771
10445,30,1987,0.23204652332450218
8247,20,1990,1.3848311894775076e-07
7441,31,1993,0.40306790880226956
8032,19,1995,0.31837701303481514
7718,12,1997,1.954675558882442e-06
11510,27,1987,0.0975310708380725
9023,3,1991,0.20749383042839628
578,11,1993,0.00011415968648902532
2519,19,1986,0.038800380646341566
1802,22,1996,0.006608801838643841
12545,31,1994,3.847027159811418
2125,31,1998,0.029674962948889473
12558,21,1997,3.7538988547996805e-06
5520,24,1998,2.032829329510244e-10
2556,12,1998,2.0039380846723228e-08
7457,4,1996,0.002043093522169941
9569,12,1993,0.03684460953256783
4224,31,1999,0.015237425415998148
6830,7,1997,0.18472399027323222
10468,11,1996,1.8820929835195546
10437,4,1994,0.4300060535888591
11320,7,1989,0.007221960477339808
7787,31,1995,4.8882967969049327e-05
7139,30,1997,1.4269014172538928e-05
9466,16,1989,0.14025242551906258
9714,10,1994,0.000623255355050359
1525,14,1987,0.002989875997059916
1017,31,1992,5.248675791419199e-05
12452,26,1987,0.3438185851714956
6767,31,1999,0.0026111373882178267
11674,31,1989,0.6710269489245834
8988,3,1986,2.7762319612974142
12350,19,1987,0.03822014030311745
1352,26,1993,0.0002712309878301133
9340,24,1999,0.2730817412574794
9384,31,1993,2.915226558267306e-08
4886,31,1992,3.5320866059280944
9589,31,1995,0.09820101001626216
8860,4,1989,0.0007211754303979195
1930,31,2000,0.062472489896296224
6408,31,1995,1.231374152800371e-07
8433,1,1993,1.088780124951351
3512,11,1995,3.092441684225252
2709,31,1991,0.0050175861906254894
3964,7,1992,0.006088664472668368
1780,3,1990,0.0009545167141163804
6539,3,1995,1.7634105384565268
5188,31,1993,0.49303137076754033
12353,31,1989,0.5605924476598299
8149,31,1993,0.011366121542527531
1111,21,1990,5.546691683742226e-06
3122,17,1998,0.00019498647098860144
9044,2,1990,0.11095548960039836
8570,2,2000,0.12505190388932103
10886,10,1992,1.158067233112631e-06
2566,31,1995,0.0029069902392229708
3904,15,1996,0.00023826623007294287
391,31,1996,7.680826576393947e-08
5204,25,1992,0.07795144611880474
581,31,1988,2.6830219576021697
7995,31,1992,0.42405555232047853
72,31,1987,2.265311611477698e-10
1679,26,1991,0.001395394624498437
6432,19,2000,0.001277259826558665
3548,17,1989,0.0011642560066387495
7557,11,1993,0.37847299560867564
12377,10,1993,0.25647503847808506
6707,20,1999,0.3798222817315318
10084,24,1991,0.0010331739374726807
7358,31,1991,0.00015927879254579034
6273,26,1994,2.5030096722019564e-08
10527,1,1993,3.946761022750089e-09
598,6,1994,1.221684127455185
12214,31,1988,0.871752627184138
119,31,1995,1.1864748138458439
9923,9,1990,0.0597329885313434
11152,25,1987,0.6718033492778466
5222,22,1993,1.3885357027037684
12529,18,1993,0.004833969956230815
3915,31,1986,0.4773007229114432
3044,13,1989,0.0010520061120734524
1878,20,1998,0.8288296458616444
11448,2,1993,4.669178525521101
9816,11,1991,0.4510378915423692
8047,31,1993,2.29271230671494
6881,31,1990,1.1412146019921135e-08
9056,9,1988,0.6305762994063719
8414,30,1995,0.004351301631256029
4787,7,1986,0.18325922249115206
10465,31,2000,0.0037324083770334626
8936,25,1994,0.008324719536393252
2389,14,1992,0.035205634780699505
208,31,1997,0.006975145584927209
1019,31,1986,0.3529746464396562
6166,25,1999,3.5311985865220414e-05
2357,31,1998,0.336888728606344
7232,10,1986,7.664268299564988e-07
884,15,1995,0.05160073015251049
1579,24,1987,0.5232342194251272
9272,31,1986,0.15997815720685643
1154,18,2000,0.025872442535701853
1885,31,1999,2.637189695414027
9921,31,1995,0.0002222090375291734
2003,31,1990,0.004539100082368661
1364,31,1994,4.4269759885504386e-05
9530,14,1992,0.178440268972054
4594,29,1986,0.015551746693515417
2034,15,1998,0.030210784500362797
11649,15,1988,6.684451137237662
2360,12,1991,0.0001539325266880685
1694,8,1997,0.10175965947460192
11771,5,2000,0.03692855649175078
10203,30,1994,0.07050604587055553
6582,31,1991,1.9061592214689131
11823,31,1991,0.4320879065039075
9178,14,1989,0.04087621947010678
9415,1,1995,4.2959356169846055e-10
7977,2,1993,0.00033552492099721173
268,24,1999,6.728861584558139
11511,18,1989,3.0440097421588815e-15
8334,31,1996,0.03143646643516354
9387,19,1996,0.4375627821018131
7815,13,1986,0.07517308166108416
3889,31,1999,0.5805915045486367
7012,31,1992,8.409651667799967e-06
2318,31,2000,5.2326278888443744e-08
7235,31,1992,0.7293563313377219
9912,18,1996,0.0017201627669295688
4323,24,1997,9.538614820094884e-09
6615,31,1995,2.45951860357948
5152,31,1991,1.5371164315752977e-08
4871,9,1991,1.648997738288919
9758,29,1995,2.628019803671095e-06
3400,22,1994,0.08340066124119022
11124,9,1991,0.10397068144999685
1510,9,1998,0.00036319770036599263
9451,16,1992,0.0009754136727760699
11372,31,1987,0.044809614767548175
12338,31,1987,6.375960309390743e-05
7849,25,1987,2.097029870135082
2643,10,1991,8.503943168983954e-11
10792,23,1993,0.0024704570313699966
4298,31,1993,1.0718497747494995
8045,31,1999,0.19817430972705113
12046,27,1997,0.14104818776302935
4920,3,1996,3.58703485761121e-05
1687,31,1998,0.12399344630017738
10216,2,1994,1.5779498715002411
8694,31,1998,0.4755890421242836
46,31,1989,2.097560414355025
5822,12,1998,0.13818925512552002
10670,9,1990,3.63455730069389
3187,2,1990,0.012039809601378685
11371,4,1992,0.0032657835535355277
10076,31,1991,3.347559344246192e-14
12193,23,1995,0.039905785673004804
10064,7,1997,3.8238443468853136
1990,27,1996,0.3208040159939245
9452,31,1999,0.06750581751141294
2169,24,1988,0.0005031309258900533
10036,4,1993,0.014301316028419025
5824,31,1992,0.01487904433093119
9454,31,1993,5.878109863099737
2339,18,1996,5.029275303646482
6755,10,1988,0.004664455775531078
3864,14,1988,9.291616774484841e-08
11487,7,1992,0.038592267251971554
2201,14,1999,2.343306058843573e-08
3242,1,1997,0.07857772752963543
1013,24,1991,0.0036497746603611656
9238,31,1998,2.190814284409818e-05
9194,31,1992,0.005086174241491441
4217,31,1996,1.2659287822951522e-13
8841,8,1990,0.0013096339226919987
8750,29,1991,0.03630811957577452
7213,24,1997,0.18374008230104244
7501,31,1999,1.9211363432645907
6042,9,1991,0.02110280010287305
10896,31,1998,2.3516334951913953e-05
11287,8,1988,0.20939927714916906
8450,9,1995,3.2325080493578127
4828,7,2000,0.0012740252013515043
9215,31,1991,1.0181121618829891
3659,18,1997,3.6882930277511328
2249,13,1986,0.012778229493719696
10987,31,1998,1.9259876280208552
6754,15,2000,2.8815483726772237
2509,28,1996,0.02712270672134899
269,31,1994,0.9658769822433775
2110,31,1996,2.4268479422939135
9203,31,1988,0.00010912488694365282
8563,31,1988,0.10349561959209244
647,31,1988,0.001416381536757836
10996,31,1993,0.02857973379899679
3573,22,1993,0.0012925189096489652
10011,31,1993,0.0011798343336374565
4771,31,1986,0.0038560973252700324
6528,8,1992,0.007784518038652301
2369,31,1986,0.15363151555587562
11013,31,2000,0.02057692712215857
12101,31,1986,0.08802683589543876
5639,31,1999,1.5270876423350126e-06
11925,31,1994,6.003647221296514
12130,31,1990,2.482406336997723
11369,29,1988,0.02649874898553365
6302,6,1988,0.00011236340126485967
11915,31,1995,1.3861199623983513e-08
9823,18,1991,0.6651908363810795
11888,31,1987,0.1832920132320551
4053,31,1996,0.002852050975664984
6501,31,1989,0.04180081173572481
10846,9,1995,0.00043731014413290705
1208,19,1990,0.010159660529715134
12274,13,1986,0.07691706608063334
2778,1,1991,1.3094011619466248
7791,31,1995,0.25454151906141687
11168,23,1993,0.05656265743982265
8196,30,1996,0.40044879286499074
11920,31,1992,1.0970978497836105e-08
5454,31,1986,1.0143624320710463
945,31,1994,0.6698278654656261
4446,31,1997,8.699447735282763e-06
12066,25,1992,5.76490400633095e-06
1386,31,1990,0.15021985755341716
3371,31,1987,1.0108951613308752
7485,31,1986,0.00099165398374995
2528,13,1990,1.1217836170552247
7966,24,1988,0.5337242973914624
12441,8,1995,1.2403843317086014e-05
9259,31,2000,0.0040478205707774155
10448,31,1987,0.677842794663065
5768,5,1999,1.8819550448669107
7864,31,1994,0.7853486220639885
11663,25,1997,0.4061260159308214
4650,31,1989,0.03464287470497049
7664,9,1989,0.000794183013982134
464,4,2000,0.032202577379386754
11777,18,1990,0.10040030391796351
6876,4,1991,0.004401560585955268
10939,2,2000,0.8177155811552208
108,31,1995,0.8185725646709572
293,31,1986,0.1938645558170401
5339,31,1998,1.5067654463067268
3014,31,1987,0.13207997084638484
2148,14,1987,0.7866637415539985
6557,31,2000,0.002457837639342507
10130,23,1995,2.5401097180557366e-05
11338,5,1986,0.1212504892478465
6337,5,1998,4.778657729569867
3382,31,1989,0.002279998824023037
6186,14,1996,0.0017789910285531227
3744,31,1989,0.0008471880384995345
10107,15,1986,0.1846745731419941
5347,25,1993,0.0006507592690520102
9231,1,1994,0.0002090305872551889
8330,20,1995,0.2408838853934313
2781,31,1991,0.009356505068798763
9994,26,1991,0.4280373652895577
7045,31,1992,0.1748451400154072
3846,31,1992,0.026406907039986764
10985,25,1997,0.02475777393082117
5297,10,2000,0.02307581936391791
314,15,1992,0.001216443932780355
9603,27,2000,0.04028804154118586
1823,15,1998,0.1544331952180839
11227,1,1990,0.22756820318785706
7206,15,1991,0.1227384568338644
1185,31,1988,0.9929634200454687
11460,1,1993,0.0003143214308175387
11347,31,1987,2.7944348177871303
8377,18,1991,0.0031842678168251034
10363,11,1993,0.005561921095000129
10709,25,1994,0.6071395541372309
5930,31,1994,0.658682438050548
5375,9,1997,0.25625707298232603
850,13,1996,0.16313940973314286
1473,31,1987,0.017001295622798576
3901,31,1997,0.17701051044221558
4379,31,1995,6.474714742572112e-07
11960,7,1987,2.9880974158795994
9635,24,1999,0.009271967965479504
12136,13,1987,4.959391770506281
374,31,1997,1.4554397550897822
11782,12,1996,0.00029866298604651884
6119,7,1997,0.0005785383183211594
2850,31,1998,0.0361382547615757
791,8,1997,0.002083079692711579
8037,31,1988,2.5673996803374175
12564,26,1998,0.014680072893926546
5915,23,1989,6.151530637463688
3386,20,1987,0.0001724215938311259
515,10,2000,0.359508234519827
9242,31,1995,0.1093747320047544
12105,9,1989,0.9555732582060817
4860,28,1986,0.2709869505101709
5088,12,1993,0.0006525495075058464
10871,31,1999,1.7800923858808773
3919,18,1999,0.358764401376949
5120,31,1995,0.570957036461318
7682,31,1991,0.00028379544416401366
124,5,1994,0.11008956199726716
9322,15,1998,0.008465001530735067
2216,23,1993,0.0001658680182359157
2267,9,1988,0.38503703498875647
677,24,1997,1.6725439580079944e-09
5170,31,1996,5.4171828825918996e-05
12389,22,1999,6.559089090199127e-08
6100,18,1995,0.7847789723410741
4288,31,1991,0.021377824448001164
11310,31,1995,0.43740931854068177
10426,6,1989,6.429669632904874e-05
2842,25,1999,0.02500237003686949
11158,31,1993,0.5363075232843242
9881,28,1998,1.9017774892323597e-05
10475,31,1988,0.5587521078203979
10095,22,1989,2.4240883105935196e-11
11768,31,1989,0.0012751381908454767
3999,22,1993,0.021904772922201002
8132,20,1993,0.09269630726692901
8611,9,1995,0.009258140990143111
6609,8,1992,0.655362486860124
2196,2,1991,0.0067901483146013165
1428,31,1989,0.002846574251694385
3653,19,1997,0.18286644293091106
1187,31,1989,0.07541166806509647
3988,9,1991,0.2973377926910295
5904,21,1997,0.30875532331861133
6600,30,1995,0.31298987382289056
4515,31,1992,0.00019706847410467935
6303,31,1988,2.4051324933307688e-05
845,8,1986,0.05667731101264664
7874,31,1995,0.011347463495741034
8711,15,1990,0.8771157738355222
3100,8,2000,0.00012220437458811345
6055,17,1996,0.00010387437121986374
7543,5,1993,1.284009282492349e-05
3564,28,1991,0.5446183554382472
4834,23,1997,0.8377056759432158
1874,31,1992,0.005430538807721194
4310,23,1986,0.29852186998204366
2069,13,1999,0.000101002410317398
1520,9,1991,5.861587678566881
2039,20,1994,0.012821098652029888
12050,2,1994,4.74453042457104
6398,10,1992,0.5709788633453796
8343,19,1990,0.0019387426466641842
7801,17,1990,1.2413602740720668
1527,27,1997,2.048517890966525e-06
5660,21,1996,0.2475272806561657
3584,3,1999,1.073083920866783
6661,10,2000,0.007420121245809439
2256,31,1994,0.0004525777184691726
7600,10,1999,1.2207713628504506
7361,27,1999,0.009103119923707317
9900,22,1993,2.59658334419461
6654,31,1989,2.2234928128095985
8571,31,1993,0.8728388316759276
10672,14,1995,0.18890604956664386
5812,14,1988,5.339295133646023e-09
952,31,1994,0.0009912407820238164
8155,11,1997,0.039067710343351235
3011,31,1997,0.09363953841767969
4756,19,1986,0.0003196291498132539
4584,16,1989,2.9895495850256762e-06
1762,19,2000,0.00016232521080284176
1230,31,1998,0.02169628770748607
9002,5,1998,1.433724534035164
5082,31,1999,0.4195279180170869
967,31,1987,0.03423326715211297
5012,21,1987,6.629000331931249e-16
10582,31,1995,0.003875900855197888
1513,31,1990,2.038077102612883
7980,31,1994,0.43692967611599
4229,14,1998,1.3344989805213847
1761,15,1994,5.156432156003719
5263,4,1990,0.040231841097018634
4014,15,1986,0.016041263502659928
3358,31,1995,0.00610855246245637
4735,17,1989,4.2632156509086306e-09
5294,26,1994,1.9354187681571542e-05
8436,3,1997,5.25084301321299e-07
12379,31,1995,1.4957252573706927
5632,31,1992,0.6566091495054621
9701,18,1986,0.5997717754858598
9733,24,1990,0.0038476956674553028
3060,9,1989,0.009676435838917814
5429,31,1994,0.1838650592671644
7503,7,1994,0.292040438380139
3956,9,1990,1.6144044268237295e-06
11509,31,1990,0.06669593867155742
4365,11,1987,0.00014741220048021764
5606,31,1986,1.0492318715760562
4759,31,1987,0.8022183592226755
9536,17,1995,7.214131594152153e-08
3938,23,1998,0.015308945670735489
4491,29,1997,0.4980953261045079
1547,31,1987,0.3618511381462809
7031,19,1993,0.07521255050163371
3814,30,1996,0.008048729722805736
10627,12,1997,0.6253449374969846
10777,8,1989,1.9037339704237963
3099,3,2000,0.009769385104851128
10046,31,1987,0.1164441486835331
10915,21,2000,7.615980497311743e-05
9750,31,1999,0.04535889017341785
3898,27,1993,0.14042389749889772
11803,31,1998,1.2071542063785206
10638,5,1991,0.0008667685326237894
9441,31,1996,1.2111500629241811
11330,31,1987,5.709929963891568e-06
6469,31,1990,0.5038711853581929
3838,31,1993,1.9222052996012553
500,15,1989,0.048975963220918836
3189,23,1990,8.051715209276479e-05
1680,5,1992,0.00646648557604572
1315,31,1994,0.001795104028186669
2485,31,1989,0.13594907469405212
11319,27,2000,0.6541323040703041
10350,1,1992,0.006668887846429107
7224,31,1996,0.20749303318673043
3410,31,1986,4.1225443365403946e-05
51,28,1997,0.009258726178418804
1045,20,1995,0.2580479014555809
2001,16,2000,1.521477884988353
9479,31,1986,0.14800481338724472
9642,31,1988,0.06352204389903532
6559,31,1997,0.0812753751242492
11942,14,1991,1.6966724411357403
10873,3,1991,0.920079272211004
1621,10,1996,3.2371577350326093
1726,1,1993,0.62909510590672
2517,22,1993,0.4578930235369188
7651,12,1991,0.0023771791976966794
3602,7,1996,0.330381218599823
275,20,1999,0.008313377124994477
5274,26,1996,0.04186114151931346
98,3,1996,0.3964006907809561
632,1,1988,3.9857136708213736
3715,31,1994,0.050183922908097096
6639,31,1999,1.114681594407061
10704,31,1987,3.55288144196635e-05
8065,23,1997,0.006651661212325443
2094,31,1995,0.000456152206921055
11,1,1988,1.0055421138892973
8905,31,1992,0.2496351845169903
8274,2,1990,0.14819129771512077
9581,31,1997,0.07822577272655942
9318,31,1987,0.51128707643509
9227,31,2000,0.057497348777860544
5927,2,1996,0.7210553413966161
1870,31,1995,0.047001587742207966
12281,31,1991,0.02311224372345513
4885,29,1988,0.0005688819554649747
4284,7,1986,0.03851478614778078
10441,8,1999,0.0006463724703823596
8323,20,1992,3.673212271859041e-08
10293,30,1988,1.7663694462152648
6783,31,1989,0.1978652852396282
1075,31,2000,0.23972250085009267
3837,17,1987,6.684116537406073e-08
7338,31,1990,0.2741802455839757
5598,31,1986,0.0003913672209764524
8795,31,1995,0.2448619636178273
2685,5,1997,3.397270372437597
6926,31,1991,0.14325355580362734
9503,11,1994,0.3004050917299372
3590,13,1987,0.002855711580212518
2326,31,1997,0.2082240023694636
219,31,1986,0.0050111774351083065
12526,24,1989,0.018854055496258765
7761,31,1996,0.7436684449766061
10085,23,1991,2.7203623972293427e-06
11025,1,1990,0.021332129903489285
11506,29,1987,10.917677237802835
6558,31,1995,0.0021776366603491215
6637,12,1996,0.02267579903823309
3518,31,1991,1.1426432608470956
4934,17,1990,0.6189584226282154
4259,27,1989,3.2472818781241806
5270,6,2000,0.045569131123845516
10848,16,1989,0.00011690075217174559
4039,31,1995,0.028685844308135373
2738,1,1990,0.0030934008508683034
7161,31,1998,1.9711353041109676e-08
7011,21,1997,9.474042879526544e-05
8325,31,1988,0.002302158304007959
9602,5,1997,0.001653606479079033
1630,17,2000,0.03215953694310454
4216,26,1991,2.6401161796786994e-08
10233,31,1994,0.018022678209879326
1222,28,1994,0.8488845974306928
9628,31,2000,1.4129149104451032e-05
12369,29,1986,0.004680270676585748
12080,31,1990,0.2890844437480645
4516,10,1998,0.0006835611224085244
9802,6,1989,8.0400744191334
6149,31,1989,0.9365017173895589
7400,28,1992,1.0283116222859177e-08
4804,26,1995,0.004176262436375753
6093,3,1989,0.36153508142575114
2946,31,1994,1.106156004494672
6132,31,1990,0.0008992037194633371
7747,1,1997,0.012889303178695225
6397,11,1998,0.0005077996768742237
1457,31,2000,0.0898498318098746
9555,19,1997,6.11209625799669
8660,31,1987,0.1358862872217066
2801,5,1994,7.119232006598851
191,4,1994,0.06433690681029838
3182,31,1990,0.0014805929035284866
6377,5,2000,0.003068457424334335
12498,27,1996,0.06227467684717691
2478,4,1989,0.0007958194304654374
7695,9,1986,0.0010107887055429798
2263,22,1995,1.7208087435897553e-08
1843,16,2000,0.005268667188494833
4893,11,1990,0.011931654556137834
3511,31,1987,0.006416717034387088
3965,31,1994,0.11105510404379096
9830,10,1992,0.02567612218533393
914,31,1992,0.0009861208345676538
6078,1,1993,1.4123522634396555e-07
166,31,1994,0.19572507691975327
7304,7,1991,0.7592950202573954
5025,31,2000,0.15962738209090488
5229,31,1997,0.4669608352470572
3776,31,1998,1.908111419956258
7353,31,1992,0.06592234341002895
10212,31,1988,0.6064108222945067
334,31,1986,0.012117171895266426
4600,31,1997,0.05679800672512885
3192,31,1989,0.30155621805069316
7094,17,1986,0.7825831784316464
10094,18,1993,5.565105624988714e-05
4652,31,2000,0.052783628873996166
4420,27,1992,0.6929942897102017
12597,31,1991,0.8958910313219607
3380,31,1989,8.14574684577126
10491,5,1998,2.936999448276705
9857,28,1990,0.0008079289595905349
7191,5,1994,0.00621645309671558
10035,15,1986,0.021105198085204033
5359,31,1986,0.016682750929840253
11557,1,1991,0.014568198324506114
309,25,1992,0.24541076489217512
3982,31,1997,4.352233441216919
9747,13,1987,0.0006944308415192164
481,31,1992,0.6922699642223226
2348,31,1993,1.974147785795895e-05
4367,31,1999,4.025751432160747e-07
4864,15,1991,0.019326608162565328
10439,2,1998,0.023761010850409513
6910,28,1990,0.5356257143354193
6494,5,1991,6.308123915093529e-05
10994,31,1986,3.675385803785302e-07
4574,8,1993,5.6019453797450084e-05
1062,2,1996,0.43673420230494525
9284,30,1999,4.4572480898107164e-07
1905,31,1988,0.00041185851254213555
8965,23,1994,0.18863945514957148
2525,3,1986,0.41662116956049916
3519,31,1990,0.6881837374310691
4149,2,1998,0.25400502298434136
11160,31,1989,0.04352314690987532
2500,31,1996,0.12610506584379053
10881,31,1999,4.7414703893359524e-05
12535,31,1989,0.0037211201772723926
5903,9,1989,0.13746350722839973
5764,31,1994,0.0012082786501109806
9631,7,1999,0.0022792589576818966
9805,31,2000,1.930597852667219
9641,31,1997,6.521353781690378e-05
6768,11,1990,6.140179922351143e-05
2527,5,1987,0.015314100731219984
3285,31,1995,0.001701897511348147
9496,15,1998,1.7133155178994417
