PhD_ID,Rank,Year,AERPub,AERPub_school_help,AERPub_choose_best
12210,24,1995,0.5166210456570378,0.8666210456570378,0.4091893012758958
9656,24,1986,0.4405923785871059,0.790592378587106,0.4091742182790636
136,24,1992,0.30842908615101616,0.6584290861510163,0.4091676010391121
7713,24,1989,0.22270317456116367,0.5727031745611637,0.40914998441622774
169,24,1990,0.5106218243044581,0.8606218243044581,0.40909897170013887
8292,24,1987,1.4069609003791927,1.7569609003791928,0.40909719596838884
2147,24,1998,0.050276654319928504,0.40027665431992854,0.408889087449875
8223,24,1997,0.6913074613000477,1.0413074613000477,0.40888078884863827
5710,24,1994,0.2858759740240323,0.6358759740240323,0.4088654224014383
8051,24,1987,0.33175068458205664,0.6817506845820567,0.40880016634208394
11220,24,1999,0.9407654113970617,1.2907654113970617,0.4087839926006178
7802,24,1996,0.4005702035170975,0.7505702035170976,0.4087353211291817
11863,24,1997,0.3091544459139406,0.6591544459139407,0.4087137059403676
1287,24,1992,0.32843941224737777,0.6784394122473778,0.40866405251966453
11806,24,1996,0.18418676512885213,0.5341867651288521,0.40865055809302236
1556,24,1995,0.45898992497715263,0.8089899249771526,0.40853354943013337
1206,24,1986,0.5253336624224928,0.8753336624224928,0.40851739652370106
424,24,1995,0.5168516207001989,0.8668516207001988,0.4084974152832224
501,24,1996,0.4531222612056325,0.8031222612056326,0.408412657659065
2810,24,1996,0.871572298875385,1.221572298875385,0.4082895990355589
9594,24,1997,0.3171699035934775,0.6671699035934775,0.40827970080859277
1228,24,1991,0.14296086892261045,0.4929608689226105,0.4082576551471571
1259,25,1993,0.12806437553222222,0.42806437553222226,0.4082280267051723
3119,25,1990,0.9679516836000644,1.2679516836000646,0.40805571576538974
9808,25,1986,0.18222787909562926,0.4822278790956293,0.40804300685022465
9756,25,1991,0.4517605607030452,0.7517605607030453,0.40773106131134185
4437,25,1991,0.1394049228012657,0.43940492280126575,0.40767810604043503
2405,25,1997,0.14824567622388307,0.4482456762238831,0.4076623012373338
673,25,1992,0.7149836769422364,1.0149836769422365,0.4076052549796624
10922,25,1987,0.3626019034209078,0.6626019034209079,0.4073799281800551
11526,25,1994,0.220630736259946,0.520630736259946,0.4073289330795764
10829,25,1989,0.7960584975745404,1.0960584975745404,0.40730302004317
8199,25,1991,0.5362576975622124,0.8362576975622125,0.4072782403597293
4636,25,1998,0.4764027818180674,0.7764027818180674,0.4071488755614766
11703,25,1998,0.07419507278035316,0.3741950727803532,0.4071442069736607
8613,25,1989,0.6167762141662975,0.9167762141662975,0.40711915214192945
1493,25,1990,0.11610375136370474,0.4161037513637048,0.40694812354179116
1281,25,1994,0.16971362024161185,0.4697136202416119,0.4068904026068129
7348,25,1996,0.6331135294657402,0.9331135294657402,0.40687561253099636
3280,25,1994,0.22788500760661484,0.5278850076066148,0.4068125889221142
827,25,1993,0.25329961859749467,0.5532996185974948,0.40678260781331665
8092,25,1996,0.5600647835165337,0.8600647835165337,0.40674363861416973
4314,25,2000,0.5730223250082225,0.8730223250082225,0.40673817345961016
12359,25,1989,0.16123241719737702,0.46123241719737706,0.4066864661242556
5286,25,1990,0.06371644883037857,0.3637164488303786,0.4066761394739591
9580,25,1993,0.07334152068569753,0.3733415206856976,0.4066673570383794
2965,25,1987,0.18817979061325973,0.4881797906132598,0.4066169533196411
3159,25,1996,0.17064944219942313,0.4706494421994232,0.4065542674803561
3753,25,1999,0.3350486009389303,0.6350486009389303,0.4065262751195596
11803,25,1987,0.9917830473861609,1.291783047386161,0.4064987847812888
3815,25,1996,0.42821740472147857,0.7282174047214787,0.4064778284224437
7612,25,1999,0.07103882267345102,0.37103882267345106,0.4064701312790661
8204,25,1990,0.7729381999898148,1.0729381999898149,0.4064684566992205
4786,25,1996,0.06127205787838065,0.3612720578783807,0.40645122356323327
1593,25,1994,0.36394216960870884,0.6639421696087089,0.4064214365443846
6953,25,1992,0.9746406682938409,1.274640668293841,0.40618893435528575
4572,25,1998,0.13459260417141905,0.4345926041714191,0.406187603989498
11403,25,1990,0.2714743755933847,0.5714743755933848,0.40618609290572494
512,25,1988,0.19517028603958098,0.495170286039581,0.4061459954861407
3609,25,1998,0.7936638288549074,1.0936638288549074,0.4060695666496289
7315,25,1995,0.21447543278977466,0.5144754327897747,0.4060677887607062
8948,25,1990,0.2710884505340543,0.5710884505340543,0.40600181520135414
5953,25,1998,0.3518686808545533,0.6518686808545533,0.40597348067922623
7541,25,1997,0.06482963336719433,0.3648296333671944,0.40582894983039214
11094,25,1994,0.7314569587226256,1.0314569587226257,0.40581894573353067
11290,25,1991,0.40084954956573754,0.7008495495657376,0.40578781242932555
5743,25,1988,0.6422050364187734,0.9422050364187734,0.40578013484982284
3527,25,1998,0.723938243797701,1.023938243797701,0.40566778130446424
8010,25,1988,1.3336684220713229,1.633668422071323,0.4056541474921891
7523,25,1991,0.5974048541890141,0.8974048541890142,0.4056442643033322
5771,25,1992,0.3809484809046898,0.6809484809046898,0.4054394325719982
4229,25,1994,0.4779811489842088,0.7779811489842088,0.40543686044297295
6533,25,1997,0.8234108813327934,1.1234108813327934,0.40539057757114444
429,25,1993,0.239776406545043,0.539776406545043,0.405346128351803
9668,25,1995,0.21649450634649775,0.5164945063464979,0.40534210214741795
5898,25,2000,0.1478840792121686,0.44788407921216866,0.405129200312309
3638,25,1999,0.15040093084270895,0.450400930842709,0.40491134345461055
4448,25,1988,0.7713630250764463,1.0713630250764463,0.40490358107846636
9874,25,1986,0.12354230712368669,0.42354230712368673,0.40478824834107496
348,25,1988,0.4665085490791962,0.7665085490791963,0.40475975379362983
7276,25,2000,0.4209465247697105,0.7209465247697106,0.4045765475300546
10988,25,1993,0.46505596461284154,0.7650559646128416,0.4045146326164449
1913,25,1990,0.0810329703346987,0.38103297033469874,0.4044382074848457
11791,25,1996,0.800111214973582,1.100111214973582,0.4043522125196243
6643,25,1995,0.4429749780232556,0.7429749780232556,0.4042353993180615
7047,25,1999,0.47745197360325664,0.7774519736032567,0.40421930651416854
7260,25,1989,0.3347063205479541,0.6347063205479542,0.4042017782746694
4860,25,1991,0.3204880282663395,0.6204880282663395,0.4041635131109727
7779,25,1987,0.06525269906623943,0.3652526990662395,0.40398903586570933
3168,25,1987,0.948158097375129,1.248158097375129,0.4039797353456327
9305,25,1994,0.11275540240323466,0.4127554024032347,0.40397702910212785
1631,25,2000,0.869308918490864,1.169308918490864,0.4039389496044458
4030,25,1988,0.16909586546702837,0.4690958654670284,0.40382099432685026
8528,25,1995,0.24680460868159765,0.5468046086815976,0.40376030829167747
9393,25,1995,0.24896917454957856,0.5489691745495786,0.4037255016263387
5894,25,1992,0.6358787446338161,0.9358787446338162,0.4037146626927889
8451,25,1988,0.14328698599489237,0.4432869859948924,0.40360117708551463
4563,25,1997,0.48561527569302504,0.785615275693025,0.4035029773785391
4907,25,1996,0.20689475322249906,0.5068947532224991,0.4034435864206073
11203,25,1986,0.7768624702000726,1.0768624702000726,0.403423734520085
7383,25,1996,0.05888570801937738,0.3588857080193774,0.4033763697993691
8970,25,1993,0.17941708360254516,0.4794170836025452,0.4032197138614514
4319,25,1996,0.5788851570403857,0.8788851570403857,0.4030863808243997
9828,25,1992,0.14391562502786504,0.4439156250278651,0.4030343792492839
1255,25,1989,0.3492507063404003,0.6492507063404003,0.4030307307122804
9398,25,1992,0.39946474007506844,0.6994647400750684,0.4029542706532094
11721,25,2000,0.6945703403591347,0.9945703403591347,0.4028847371665487
12195,25,1990,0.17179844890142265,0.4717984489014227,0.4027896767511505
4751,25,1997,0.6534633498820112,0.9534633498820112,0.4027383605249758
4540,25,1986,0.6344802052077215,0.9344802052077216,0.4027334686749124
9399,25,1991,0.24806488497623919,0.5480648849762393,0.40269381203622123
3254,25,1997,0.7059288678607444,1.0059288678607445,0.40268693401382427
7647,25,1998,0.5859910753508943,0.8859910753508944,0.4026608752193286
9193,25,1998,0.2076184641777019,0.507618464177702,0.40258603040996044
11380,25,2000,0.3647298622080282,0.6647298622080282,0.40253252417331636
9100,25,1990,0.6992356912645092,0.9992356912645093,0.4024632110861632
6823,25,1991,0.09803154674084946,0.3980315467408495,0.40245601839671197
380,25,1994,0.9285515702663146,1.2285515702663146,0.4024476087422373
3714,25,1991,0.33535757359671414,0.6353575735967142,0.4023888545232987
2500,25,1991,0.12932711633940072,0.4293271163394008,0.40231922792499486
3351,25,1988,0.25968122821919953,0.5596812282191996,0.40212446309605737
10426,25,1989,0.5008413346768034,0.8008413346768034,0.4020975396168679
9540,25,1987,0.3041339198957697,0.6041339198957698,0.40201018900538055
10453,25,1998,0.20096120284670427,0.5009612028467043,0.40197209085962676
10965,25,1997,0.857237037474166,1.157237037474166,0.4019547531399848
7569,25,2000,0.5161738536479987,0.8161738536479988,0.4019376380367703
4452,25,1988,1.1524611507865614,1.4524611507865615,0.4018499009831195
2451,25,1994,0.616996549939326,0.916996549939326,0.4017924760909755
9213,25,1997,0.7590460067830052,1.0590460067830052,0.4015934865860418
6899,25,1993,0.23523764044043555,0.5352376404404355,0.4015890139837025
10529,25,1997,0.12787587593108607,0.4278758759310861,0.40153649174417233
5423,25,1997,0.6023892161137738,0.9023892161137739,0.4015153796907225
4820,25,1991,0.32547291657071337,0.6254729165707134,0.4014321645319237
1717,25,1992,0.24606912584309992,0.5460691258431,0.4013724346392841
7536,25,1994,0.31606613363406383,0.6160661336340638,0.40133802211955383
4419,25,2000,0.6331248961914461,0.9331248961914461,0.40123246920259725
8218,25,1990,0.5805845719141471,0.8805845719141472,0.40106006603161354
7442,25,2000,0.224518087611218,0.5245180876112181,0.4010240009770054
9183,25,1990,0.34121145080576126,0.6412114508057614,0.4009292438077643
4195,25,1990,0.21458215141383652,0.5145821514138366,0.4009170108187213
2817,25,1995,0.7915142647400931,1.091514264740093,0.4008585637481681
8001,25,1988,0.12083615984456067,0.4208361598445607,0.40084954956573754
10112,25,1995,0.16061844580370957,0.4606184458037096,0.40069269530123824
113,25,1986,0.5001686477904111,0.8001686477904112,0.40066079881631556
5326,25,1994,0.054806969399912725,0.35480696939991274,0.40065596474056697
7121,25,1999,0.359649332173541,0.659649332173541,0.40061249182691727
699,25,1997,0.08059324745530472,0.38059324745530476,0.4005965643946031
1650,25,1988,0.129860910697951,0.42986091069795107,0.4005702035170975
10943,25,1986,0.7703106659003245,1.0703106659003245,0.40051305871757054
8575,25,1995,0.5460432377199828,0.8460432377199828,0.40029209949974826
4685,25,2000,0.5823636745462767,0.8823636745462767,0.4002786742990832
9401,25,1994,0.5941867587148474,0.8941867587148474,0.4001899527564543
6891,25,1988,0.6001303569788103,0.9001303569788104,0.4001888527013797
10835,25,1988,0.8173505528344677,1.1173505528344676,0.4001355433992333
504,25,1993,0.21298918220964425,0.5129891822096443,0.4000049601300643
1112,25,1991,0.4829352620086615,0.7829352620086616,0.3999372804747865
3550,25,1995,0.121710549267988,0.421710549267988,0.3999355784553656
12398,25,1995,0.0726599969077866,0.3726599969077866,0.39992975353370847
12008,25,1999,0.3302226967383111,0.6302226967383111,0.39980077134799075
10543,25,1988,0.08445239987930099,0.384452399879301,0.39973673595229514
10804,25,1987,0.4321550094609152,0.7321550094609153,0.39946474007506844
276,25,1993,0.18870773777753458,0.4887077377775346,0.3994330994163199
7200,25,1992,0.21825070273845126,0.5182507027384513,0.3993948514008889
3236,25,1993,0.5065884539006896,0.8065884539006897,0.3993896428456414
8865,25,1997,0.22465872913712226,0.5246587291371223,0.39919636733805103
9260,25,1997,0.6364114025631096,0.9364114025631096,0.39910515275438
9408,25,1998,0.3094637540176679,0.609463754017668,0.39908306592413917
10241,25,1990,0.3386630175526291,0.6386630175526291,0.39894918241471616
8398,25,1993,0.7864160676873443,1.0864160676873444,0.3987978802527549
4100,25,1996,0.13742009577462316,0.4374200957746232,0.39878885022009536
8468,25,1997,0.3925704128873519,0.692570412887352,0.39862955684288603
77,25,1995,0.19264266435018718,0.4926426643501872,0.39860145917846534
9441,25,1992,0.7045910827058723,1.0045910827058724,0.3985726402181868
10097,25,1990,0.6034479238313658,0.9034479238313659,0.3983499209762546
10789,25,1996,0.5545690487414067,0.8545690487414067,0.39833386215253
7560,25,2000,0.7159124884811681,1.015912488481168,0.3983204804536226
12388,25,1992,0.5819188069255887,0.8819188069255888,0.3982077869641738
3497,25,1996,0.4066761394739591,0.7066761394739591,0.3981963939731499
8897,25,1999,0.351035991707645,0.651035991707645,0.3980221869967556
9511,25,1987,1.034279454790161,1.334279454790161,0.39801444480831394
1300,25,1996,0.3549843336372873,0.6549843336372874,0.3979815882642468
2446,25,1996,0.05109971181533997,0.35109971181534,0.39796380835031636
8717,25,1986,0.4368735466198369,0.736873546619837,0.3979461577181144
1834,25,1986,0.49988356855140514,0.7998835685514052,0.39780436436986605
4391,25,1990,0.14444407023777805,0.4444440702377781,0.39773613457044077
10508,25,1997,0.53819152186515,0.83819152186515,0.3977015927876314
4374,25,1995,1.167581795673784,1.467581795673784,0.3976952628651541
7893,25,1994,0.14181114820381296,0.441811148203813,0.3976800398838574
514,25,1986,0.1852162795147621,0.48521627951476215,0.39760071360146787
3453,25,1989,1.1008175499940989,1.400817549994099,0.39756028009174754
5487,25,1986,0.4872823069924487,0.7872823069924487,0.3975380939375129
9445,25,2000,0.09227317766323102,0.39227317766323105,0.39745653993299024
2115,25,1997,0.2163099359311622,0.5163099359311623,0.3973233429231973
9359,25,1989,0.6652653201116294,0.9652653201116295,0.39722078624723717
11608,25,2000,0.5289110790418137,0.8289110790418137,0.3972075089871371
7025,25,1988,0.3387524926636496,0.6387524926636496,0.3971712997162306
2062,25,1994,0.6896141261622732,0.9896141261622733,0.3971686189591918
6221,25,1998,0.5277449205971609,0.827744920597161,0.3970523597330499
8082,25,2000,0.13945117457857992,0.43945117457857996,0.3970360795522554
681,25,1994,0.09032650211748611,0.39032650211748615,0.39702587940167083
3525,25,1997,0.4895143393639475,0.7895143393639475,0.39698068473457976
6073,25,1999,0.4636664117076178,0.7636664117076178,0.3969580645808133
10116,25,1996,0.44577645574001057,0.7457764557400106,0.39691950262204545
530,25,1993,0.3876234888029462,0.6876234888029462,0.3969034164152798
393,25,1992,0.5127788753456146,0.8127788753456147,0.3968904255536046
5614,25,1996,0.07539989549239237,0.3753998954923924,0.39675743225877036
9387,25,1988,0.26073844559245785,0.5607384455924579,0.39675253592081783
9368,25,1999,0.09984202448798637,0.39984202448798645,0.3967139098496972
3896,25,1995,0.8655442925350674,1.1655442925350674,0.3967083039147866
8586,25,1991,0.07533412428150942,0.3753341242815095,0.3967031799609562
5549,25,1994,0.06791966078942405,0.36791966078942406,0.3966546735557304
6064,25,1986,0.5363658251732899,0.83636582517329,0.39664822461297167
11568,25,1989,1.1911883813375632,1.4911883813375633,0.3966379987670893
866,25,1994,0.25268340583043863,0.5526834058304386,0.3966190278852839
10469,25,1986,0.48459085875329405,0.7845908587532942,0.3966011593383061
6351,25,1996,0.7160657556798888,1.0160657556798889,0.3965908717498516
11169,25,1994,0.4742767276240601,0.7742767276240601,0.3965452361117581
10825,25,1999,0.10116356017997483,0.4011635601799749,0.39651613622854803
728,25,1997,0.4343813805396695,0.7343813805396695,0.39648607370906414
6437,25,1986,0.20251293301999074,0.5025129330199908,0.396470583338011
6190,25,1993,0.09762793064117428,0.3976279306411743,0.396419119036541
2102,25,1988,0.34939515685063627,0.6493951568506363,0.3964061294714651
4964,25,1989,0.33798164085573396,0.637981640855734,0.3963834892560089
11727,25,1987,0.4400480937895501,0.7400480937895502,0.39638330620136625
6210,25,1999,0.16979111806931058,0.4697911180693106,0.3963269479691741
305,25,1994,0.42280027427484707,0.7228002742748472,0.3962971366851565
2217,25,1990,0.13539816275438446,0.4353981627543845,0.39618819970967883
11451,25,1997,0.22170660074976706,0.521706600749767,0.39614153908256067
11893,25,2000,0.618554314211916,0.918554314211916,0.39600936087199184
12486,25,1994,0.19798809885701635,0.4979880988570164,0.39590524841773916
7663,25,1988,0.3779701152859383,0.6779701152859383,0.3958981310303454
8909,25,1993,0.7342473119753246,1.0342473119753246,0.39589326176803397
7556,25,1991,0.9891920745160159,1.289192074516016,0.3957843724532934
2018,25,1991,0.13194422864595623,0.4319442286459563,0.3957478920217133
1706,25,1997,0.2017888869040747,0.5017888869040747,0.39563495006363747
12063,25,1989,0.43906636916578845,0.7390663691657885,0.3954601395305586
9867,25,1996,0.09067016891475979,0.3906701689147598,0.39543185627895394
11865,25,1992,0.3700322415970453,0.6700322415970453,0.39541181862914637
5927,25,1991,0.9687949340359374,1.2687949340359375,0.39537263084230645
4769,25,1994,0.2936786258415477,0.5936786258415477,0.3953717404493902
11067,25,1990,0.8688241032533142,1.1688241032533142,0.39522866279898217
11524,25,2000,0.3613487027255758,0.6613487027255758,0.39520339203726224
2169,25,1987,0.390984965674764,0.690984965674764,0.39512003258431133
6373,25,1986,0.08347643800557818,0.38347643800557824,0.3950872233209682
2816,25,1999,0.0970102302159255,0.3970102302159255,0.39500651830744543
7421,25,1997,0.3864405985065612,0.6864405985065613,0.39498417518830387
48,25,1998,0.86209669988706,1.1620966998870599,0.3949319755548341
7097,25,1989,0.2651468460519535,0.5651468460519535,0.3948952203372236
10240,25,1997,0.08350990551549156,0.3835099055154916,0.39485195430622766
9779,25,1990,0.5586088343350991,0.8586088343350992,0.39479921639418436
1207,25,1987,0.6158898077432579,0.9158898077432579,0.3947206533411752
8556,25,1990,0.0748648473016129,0.37486484730161296,0.39459455719976994
8,25,1993,0.2850603894753863,0.5850603894753863,0.3944347345143725
4606,25,1989,0.15929811112698394,0.459298111126984,0.39442701852978945
263,25,1989,0.7586837402648307,1.0586837402648306,0.39428738252997886
2235,25,1988,0.46900517768811567,0.7690051776881157,0.3942763942171742
8940,26,1996,0.6132863157018791,0.8632863157018791,0.3942707745332343
9787,26,1993,0.7769675169229382,1.0269675169229382,0.3942608811583412
2376,26,1992,0.31642877537963654,0.5664287753796365,0.39424990686605565
8992,26,1995,0.08235176148408402,0.332351761484084,0.3942383727571179
8907,26,1989,0.4655541576684597,0.7155541576684596,0.3941029970512502
9358,26,1992,0.18039226791244317,0.43039226791244317,0.3941015068155174
846,26,1989,0.4267273925103419,0.6767273925103419,0.39405480288994743
11436,26,1992,0.40490358107846636,0.6549035810784664,0.39405403802408606
4187,26,1999,0.4937048118676397,0.7437048118676397,0.39390765967490066
1837,26,1987,0.5836963571714541,0.8336963571714541,0.39379286352548226
4783,26,1998,1.1417249238713976,1.3917249238713976,0.3937333123986041
6885,26,1993,1.2375447805623967,1.4875447805623967,0.393713021285212
558,26,1992,0.49259641704598217,0.7425964170459822,0.39359566948795816
11544,26,1998,0.36128012157066397,0.611280121570664,0.39351124622463485
11233,26,1992,0.32668143947148565,0.5766814394714856,0.39330010369409535
1639,26,1998,0.29045217219830877,0.5404521721983088,0.39326615939667686
6807,26,1988,0.29734548962010937,0.5473454896201093,0.3931142754033491
11704,26,1993,0.7062721741247489,0.9562721741247489,0.39310467472864585
11092,26,1995,0.5209364700511117,0.7709364700511117,0.39305291932743386
8842,26,1991,0.2978717651263721,0.547871765126372,0.39298524487047154
8056,26,1989,0.2849930305037406,0.5349930305037406,0.3929794699210826
3652,26,1996,0.5519509176287792,0.8019509176287792,0.39280405222339354
634,26,1990,0.5077184926139081,0.7577184926139081,0.39279131574880954
7171,26,1996,0.5756522259514486,0.8256522259514486,0.39277155507640743
5183,26,1993,1.1311535179581949,1.3811535179581949,0.392694174924398
4401,26,1994,0.3736435133907954,0.6236435133907954,0.39265771293595503
10590,26,1996,0.29721661530958376,0.5472166153095838,0.3925893456741634
2519,26,1988,0.18191504319499885,0.43191504319499885,0.3925704128873519
3181,26,1998,0.6563109967319939,0.9063109967319939,0.3925371527583526
7150,26,1995,0.1264453144174638,0.37644531441746376,0.39253293310445264
3155,26,1989,0.7021799146618349,0.9521799146618349,0.3924865115188027
2592,26,1986,0.3417081747506414,0.5917081747506414,0.39247353051117473
7941,26,1997,0.14785809455923005,0.39785809455923005,0.39243186648428574
676,26,1988,0.5490816405691772,0.7990816405691772,0.39241318064292785
11856,26,1995,0.8073930282898272,1.0573930282898272,0.39241014015927733
9837,26,1991,0.5243398081461181,0.7743398081461181,0.39236492277314183
260,26,1989,0.05809868500620082,0.3080986850062008,0.3921048248031352
10191,26,1995,0.30774711594459714,0.5577471159445971,0.3920509327355035
5338,26,1997,0.4788134693313192,0.7288134693313192,0.39195623899780485
8874,26,1988,0.6681511212833141,0.9181511212833141,0.3919529301583469
6576,26,1999,0.8786597227448435,1.1286597227448434,0.3919022045847553
10399,26,1988,0.4391639920076187,0.6891639920076187,0.39187551324133735
4277,26,1996,0.4009292438077643,0.6509292438077643,0.39176994424566985
10558,26,1996,0.5754783836606139,0.8254783836606139,0.39166403057555593
3299,26,1994,0.6610330747586353,0.9110330747586353,0.39159828000968566
4631,26,1995,0.38982090284689497,0.639820902846895,0.39157087371199734
12202,26,1994,0.6097445547337706,0.8597445547337706,0.39147285498817047
10852,26,1987,0.06260411137827351,0.3126041113782735,0.3914239501222032
10998,26,1991,0.5266363270070321,0.7766363270070321,0.391371827252241
11068,26,1992,0.14023256128570394,0.39023256128570394,0.39130593390157675
4905,26,1995,0.0637130153813388,0.3137130153813388,0.39130047671104706
6217,26,1986,0.1888510924838,0.4388510924838,0.3912685790086305
8226,26,1990,0.3683672863203508,0.6183672863203509,0.3912423533485668
2044,26,2000,0.0986714867550826,0.3486714867550826,0.3911964770554128
4343,26,1995,0.6564634221076732,0.9064634221076732,0.39118203210001445
42,26,1987,0.08913463274816041,0.3391346327481604,0.3911769480012091
900,26,1995,0.5709911534639989,0.8209911534639989,0.39116683151325543
2589,26,1987,0.7417801719954377,0.9917801719954377,0.3911140184440909
11264,26,1987,0.05180142815624553,0.30180142815624555,0.3910823964846963
8498,26,1992,0.1423910512297534,0.3923910512297534,0.390984965674764
5346,26,1988,0.25757081059126663,0.5075708105912666,0.39094607506704443
8610,26,1998,0.199351340606841,0.449351340606841,0.3909107115874333
3152,26,1986,0.09254305213558682,0.34254305213558683,0.39084851899640644
11476,26,1991,0.40909719596838884,0.6590971959683889,0.39078168636454286
1063,26,1986,1.0713123256370805,1.3213123256370805,0.39077906840549104
5561,26,1989,0.4369673037358711,0.6869673037358711,0.3907536723412144
4902,26,1996,0.16015510100360303,0.41015510100360303,0.39072995889515666
6141,26,1993,0.9789716462265903,1.2289716462265903,0.39067570729003775
10174,26,1994,0.5413753449553681,0.7913753449553681,0.3906739953598269
346,26,1988,0.21449817246757663,0.46449817246757663,0.39043402696381657
12165,26,1997,0.13190568920135254,0.38190568920135254,0.39032462294282083
4777,26,1997,0.21681856372423447,0.46681856372423447,0.39032100676527237
11340,26,1990,0.3832063796685618,0.6332063796685619,0.3902298614088661
5062,26,1996,0.15473681695399716,0.40473681695399716,0.3902119614525912
6418,26,1986,0.34312155837494757,0.5931215583749476,0.3901367220804253
480,26,1991,0.09741269081197321,0.34741269081197323,0.390066046439289
8163,26,1993,0.4401472697754744,0.6901472697754745,0.39005095420422126
11958,26,1986,0.11316369533053626,0.3631636953305363,0.3899472972474992
9820,26,2000,0.15882410647424935,0.4088241064742494,0.3899431247123643
12122,26,1997,0.3014750958385711,0.5514750958385711,0.38992918058872367
5932,26,1998,0.6196276730865331,0.8696276730865331,0.38991751326801083
8740,26,1989,0.6584693922020447,0.9084693922020447,0.38991315987804487
601,26,1992,0.26914334681705027,0.5191433468170503,0.38989911172857994
1073,26,2000,0.5869699914067426,0.8369699914067426,0.38986457569876926
494,26,1999,0.5803501500033946,0.8303501500033946,0.38982090284689497
9565,26,1990,0.2036272631809632,0.4536272631809632,0.3897152425223907
1049,26,1992,0.4736412453620433,0.7236412453620433,0.38959636114021834
7724,26,1998,0.34747460827171334,0.5974746082717133,0.38958301473907514
251,26,1986,0.1805275714843893,0.4305275714843893,0.3893360064855914
6815,26,1997,0.1940185632855831,0.4440185632855831,0.38933178882749
5409,26,2000,0.6217631563572467,0.8717631563572467,0.38932869652947427
7739,26,1986,0.1319342908199675,0.3819342908199675,0.38914857587789836
12354,26,1999,0.39330010369409535,0.6433001036940953,0.3890857959437612
11781,26,1994,0.2874422057939722,0.5374422057939723,0.3890551120770938
7721,26,1993,0.7957520817041054,1.0457520817041055,0.38897479791954986
12406,26,1997,1.2015331920694783,1.4515331920694783,0.3889528402897222
7151,26,1991,0.1648633317805474,0.4148633317805474,0.3888886706730957
11805,26,1996,0.24041701985052505,0.49041701985052505,0.38880180520919366
1699,26,1995,1.0115028808429987,1.2615028808429987,0.3887924000010664
1339,26,1988,0.5045029589391411,0.7545029589391411,0.3887573511593618
4421,26,1996,0.3552471077666173,0.6052471077666173,0.38868977064380966
9825,26,1998,0.27118109613773306,0.521181096137733,0.38860003385626346
11807,26,1999,0.3505429754470867,0.6005429754470867,0.3885318845728571
1487,26,1998,0.8653880612599768,1.115388061259977,0.3884934938211902
9977,26,1989,0.9437880007117732,1.1937880007117732,0.3884934826140302
1949,26,1988,0.7929598963971424,1.0429598963971425,0.38848563385855006
4914,26,1992,0.5276366614252828,0.7776366614252828,0.3884385908667604
8691,26,1986,0.06629384742576719,0.31629384742576716,0.38839177681908416
1016,26,1986,0.28575299554162575,0.5357529955416258,0.388344005739226
8259,26,1987,0.4240024407187221,0.6740024407187222,0.3883179992740019
5770,26,1988,0.37938910179798235,0.6293891017979824,0.3881231005005127
6174,26,1989,0.29976664007058296,0.549766640070583,0.3880781402773244
10920,26,1987,0.4875991132090174,0.7375991132090174,0.38799289144382104
11910,26,1990,0.4559083209307795,0.7059083209307795,0.38798403884443244
4901,26,1995,0.10477646597408419,0.3547764659740842,0.387962402083962
10990,26,1988,0.5827364111672416,0.8327364111672416,0.38795998674378945
10444,26,1998,0.21566723143905403,0.46566723143905403,0.3878392096232276
2828,26,1992,0.08538174128164441,0.33538174128164444,0.3878136797831514
7933,26,1987,0.3877782878561629,0.6377782878561629,0.3877816611389028
1531,26,1994,1.0231207910118088,1.2731207910118088,0.3877782878561629
10049,26,1991,0.10549648407926579,0.3554964840792658,0.3876234888029462
3359,26,2000,0.28978248597221556,0.5397824859722156,0.38753791838806684
6088,26,1997,0.22667596162708203,0.47667596162708203,0.38749025867926135
392,26,1991,0.09142098939124177,0.34142098939124177,0.38745319110386406
614,26,1999,0.4415793365740282,0.6915793365740281,0.38744368435980336
12083,26,1994,0.6988315747889121,0.9488315747889121,0.3873725536110721
4181,26,1996,0.27868008619015716,0.5286800861901572,0.38729235003073353
6919,26,1997,0.5533256325299558,0.8033256325299558,0.38722365452260965
7012,26,1993,0.49073184800981656,0.7407318480098166,0.38710438666402075
4206,26,1990,1.0569982467446657,1.3069982467446657,0.3870531104522432
1309,26,1988,0.4137532586481047,0.6637532586481047,0.3869702292241638
10010,26,1998,0.4037146626927889,0.6537146626927889,0.38695099670654565
2773,26,1991,0.6153184248953959,0.8653184248953959,0.38693528140470834
6723,26,1997,0.07684993951796912,0.32684993951796915,0.3868385623521565
4496,26,1995,0.24856125651399935,0.49856125651399935,0.3867901933190056
11008,26,1987,0.27266256823768,0.52266256823768,0.3867433885367412
384,26,1991,0.23086207255323016,0.48086207255323016,0.38672223095611125
11103,26,1995,0.2532212519347061,0.5032212519347061,0.3866618248062934
12341,26,1987,0.8874052858622886,1.1374052858622887,0.3866616260398032
8069,26,1994,0.7351961509348942,0.9851961509348942,0.38662636274476525
9243,26,1989,0.9352965625791104,1.1852965625791105,0.3866006301215652
10905,26,1998,0.8545717518118408,1.1045717518118408,0.3865925628184871
7005,26,1996,0.3083449725479864,0.5583449725479863,0.3865386156751989
1928,26,1997,0.06941468180685732,0.31941468180685734,0.3865040499083134
7829,26,1987,0.9074900941413273,1.1574900941413273,0.3864405985065612
10165,26,2000,0.8887228973400317,1.1387228973400316,0.38634588443005224
